Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
177130	Portugal	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	PT.CAED/PT.APA00075944.CI	CI - Herdade do Colmeiro	-8.43271373272	39.4615774477	VILA NOVA DA BARQUINHA	Ammonia (NH3)	16000.0	2007	1	0
177131	Portugal	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	PT.CAED/PT.APA00084593.CI	CI-António Violante Afoito	-8.65686795313	39.3890503792	PERNES	Ammonia (NH3)	41600.0	2007	1	0
177132	Portugal	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	PT.CAED/PT.APA00105677.CI	CI-Suipec	-8.82447289874	39.3402383337	RIO MAIOR	Ammonia (NH3)	39800.0	2007	1	0
177133	Portugal	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	PT.CAED/PT.APA05762162.CI	CI - Quinta da Freiria	-9.19158726697	39.3202177685	ROLIÇA	Ammonia (NH3)	48000.0	2007	1	0
177134	Portugal	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	PT.CAED/PT.APA05762182.CI	CI - Aviário da Cartaxeira	-9.32061168557	39.1561266028	A DOS CUNHADOS	Ammonia (NH3)	19500.0	2007	1	0
177135	Portugal	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	PT.CAED/PT.APA05762262.CI	CI - Aviário de S. José	-9.1086340133	39.4869025423	ALFEIZERÃO	Ammonia (NH3)	24100.0	2007	1	0
177136	Portugal	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	PT.CAED/PT.APA05762282.CI	CI - Herdade da Daroeira	-8.31773569082	37.9188396273	ALVALADE	Ammonia (NH3)	201000.0	2007	1	0
177137	Portugal	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	PT.CAED/PT.APA05762282.CI	CI - Herdade da Daroeira	-8.31773569082	37.9188396273	ALVALADE	Methane (CH4)	140000.0	2007	1	0
177138	Portugal	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	PT.CAED/PT.APA05762282.CI	CI - Herdade da Daroeira	-8.31773569082	37.9188396273	ALVALADE	Nitrous oxide (N2O)	11000.0	2007	1	0
177139	Portugal	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	PT.CAED/PT.APA05762342.CI	CI - Quinta da Fonte da Arcada (Comodatária: Soc.Agr.Qta.Freiria, S.A.)	-8.02601992509	40.3406060816	SANTA COMBA DÃO	Ammonia (NH3)	11700.0	2007	1	0
177140	Portugal	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	PT.CAED/PT.APA05762382.CI	CI - Unidade da Valorminho (Aterro e Triagem)	-8.66633131378	41.974114873	Valença	Methane (CH4)	459000.0	2007	1	0
177141	Portugal	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	PT.CAED/PT.APA05762402.CI	CI - Aterro Sanitário do Sotavento (Loulé)	-7.97668405789	37.2680761576	LOULÉ	Methane (CH4)	1880000.0	2007	1	0
177142	Portugal	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	PT.CAED/PT.APA05762422.CI	CI - Unidade de Portimão	-8.52778419583	37.2121295363	PORTIMÃO	Carbon dioxide (CO2)	140000000.0	2007	1	0
177143	Portugal	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	PT.CAED/PT.APA05762422.CI	CI - Unidade de Portimão	-8.52778419583	37.2121295363	PORTIMÃO	Methane (CH4)	533000.0	2007	1	0
177144	Portugal	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	PT.CAED/PT.APA05762602.CI	CI - Avipecuária do Penedo, Lda	-8.69871840016	39.8068172851	COLMEIAS	Ammonia (NH3)	15700.0	2007	1	0
177145	Portugal	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	PT.CAED/PT.APA05762642.CI	CI - OVOPOR - URQUEIRA	-8.78395849438	39.7951837509	URQUEIRA	Ammonia (NH3)	20700.0	2007	1	0
177146	Portugal	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	PT.CAED/PT.APA05762662.CI	CI - Unidade de Palmela - AMARSUL	-8.98041350469	38.6160115178	MOITA	Ammonia (NH3)	26600.0	2007	1	0
177147	Portugal	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	PT.CAED/PT.APA05762662.CI	CI - Unidade de Palmela - AMARSUL	-8.98041350469	38.6160115178	MOITA	Methane (CH4)	2640000.0	2007	1	0
177148	Portugal	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	PT.CAED/PT.APA05762662.CI	CI - Unidade de Palmela - AMARSUL	-8.98041350469	38.6160115178	MOITA	Nitrogen oxides (NOX)	901000.0	2007	1	0
177149	Portugal	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	PT.CAED/PT.APA05762662.CI	CI - Unidade de Palmela - AMARSUL	-8.98041350469	38.6160115178	MOITA	Non-methane volatile organic compounds (NMVOC)	3540000.0	2007	1	0
177150	Portugal	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	PT.CAED/PT.APA05762662.CI	CI - Unidade de Palmela - AMARSUL	-8.98041350469	38.6160115178	MOITA	Sulphur oxides (SOX)	324000.0	2007	1	0
177151	Portugal	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	PT.CAED/PT.APA05762682.CI	CI - Unidade do Seixal - AMARSUL	-9.14550147951	38.6155987002	AMORA	Methane (CH4)	1940000.0	2007	1	0
177152	Portugal	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	PT.CAED/PT.APA05762722.CI	CI - Unidade da Resulima - Viana do Castelo (Aterro e Triagem)	-8.3154045727	41.5788227674	VILA NOVA DE ANHA	Methane (CH4)	390000.0	2007	1	0
177153	Portugal	3	Mineral industry	3(c)(iii)	Installations for the production of cement clinker or lime in other furnaces	PT.CAED/PT.APA05762862.CI	CI - LUSICAL, Companhia Lusitana de Cal  SA	-8.82564442391	39.4141064521	ALCANEDE	Cadmium and compounds (as Cd)	19.0	2007	1	0
177154	Portugal	3	Mineral industry	3(c)(iii)	Installations for the production of cement clinker or lime in other furnaces	PT.CAED/PT.APA05762862.CI	CI - LUSICAL, Companhia Lusitana de Cal  SA	-8.82564442391	39.4141064521	ALCANEDE	Carbon dioxide (CO2)	153000000.0	2007	1	0
177155	Portugal	3	Mineral industry	3(c)(iii)	Installations for the production of cement clinker or lime in other furnaces	PT.CAED/PT.APA05762862.CI	CI - LUSICAL, Companhia Lusitana de Cal  SA	-8.82564442391	39.4141064521	ALCANEDE	Carbon monoxide (CO)	3390000.0	2007	1	0
177156	Portugal	3	Mineral industry	3(c)(iii)	Installations for the production of cement clinker or lime in other furnaces	PT.CAED/PT.APA05762862.CI	CI - LUSICAL, Companhia Lusitana de Cal  SA	-8.82564442391	39.4141064521	ALCANEDE	Nickel and compounds (as Ni)	58.0	2007	1	0
177157	Portugal	7	Intensive livestock production and aquaculture	7(a)(i)	Installations for the intensive rearing of poultry with 40,000 places for poultry	PT.CAED/PT.APA05763102.CI	CI - José Antunes, Lda	-8.329589	41.499684	SANTA MARIA SOUTO	Ammonia (NH3)	20100.0	2007	1	0
177158	Portugal	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	PT.CAED/PT.APA05763122.CI	CI - UPCB - Unidade de Produção de Celorico de Basto - Resinorte (Aterro, Triagem e TM)	-8.023313	41.34084	CODEÇOSO	Methane (CH4)	666000.0	2007	1	0
177159	Portugal	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	PT.CAED/PT.APA05763142.CI	CI - UPLA - Unidade de Produção de Lamego - Resinorte (Aterro e Triagem)	-7.87495422438	41.0057524286	BIGORNE	Methane (CH4)	204000.0	2007	1	0
177160	Portugal	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	PT.CAED/PT.APA05763222.CI	CI - UPBO - Unidade de Produção de Boticas - Resinorte (Aterro e Triagem)	-7.66424137737	41.6721950782	BOTICAS	Methane (CH4)	808000.0	2007	1	0
177161	Portugal	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	PT.CAED/PT.APA05763242.CI	CI - Unidade da Resiestrela (Aterro, TMB e Triagem)	-7.52077903406	40.1928429777	ALCARIA FND	Ammonia (NH3)	87500.0	2007	1	0
177162	Portugal	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	PT.CAED/PT.APA05763242.CI	CI - Unidade da Resiestrela (Aterro, TMB e Triagem)	-7.52077903406	40.1928429777	ALCARIA FND	Methane (CH4)	461000.0	2007	1	0
177163	Portugal	2	Production and processing of metals	2(d)	Ferrous metal foundries with a production capacity of 20 tonnes per day	PT.CAED/PT.APA05763282.CI	CI - Funfrap-Fundição Portuguesa,SA	-8.6135482116	40.6732072607	CACIA	Lead and compounds (as Pb)	214.0	2007	1	0
177164	Portugal	2	Production and processing of metals	2(f)	Installations for surface treatment of metals and plastic materials using an electrolytic or chemical process	PT.CAED/PT.APA05763322.CI	CI - Caetano Coatings, S.A.	-8.96929312565	39.0283851412	CARREGADO	Chromium and compounds (as Cr)	127.0	2007	1	0
177165	Portugal	2	Production and processing of metals	2(c)(iii)	Installations for the processing of ferrous metals, Application of protective fused metal coats	PT.CAED/PT.APA05763342.CI	CI - Unidade 1 (METALOGALVA1) - Tratamento e Revest. de metais	-8.60956585907	41.3387372879	TROFA	Zinc and compounds (as Zn)	227.0	2007	1	0
177166	Portugal	2	Production and processing of metals	2(d)	Ferrous metal foundries with a production capacity of 20 tonnes per day	PT.CAED/PT.APA05763402.CI	CI - FUCOLI-SOMEPAL - Fundição de Ferro, S.A.(Coselhas)	-8.43091885461	40.2199704556	COIMBRA	PCDD + PCDF (dioxins + furans) (as Teq)	0.0001	2007	1	0
177167	Portugal	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	PT.CAED/PT.APA05763502.CI	CI - Lisgráfica, Impressão e Artes Gráficas, S.A.	-9.27258416395	38.7405197476	BARCARENA	1,1,1-trichloroethane (TCE-1,1,1)	5050.0	2007	1	0
177168	Portugal	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	PT.CAED/PT.APA05763502.CI	CI - Lisgráfica, Impressão e Artes Gráficas, S.A.	-9.27258416395	38.7405197476	BARCARENA	1,2-dichloroethane (DCE-1,2)	2170.0	2007	1	0
177169	Portugal	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	PT.CAED/PT.APA05763502.CI	CI - Lisgráfica, Impressão e Artes Gráficas, S.A.	-9.27258416395	38.7405197476	BARCARENA	Benzene	1570.0	2007	1	0
177170	Portugal	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	PT.CAED/PT.APA05763502.CI	CI - Lisgráfica, Impressão e Artes Gráficas, S.A.	-9.27258416395	38.7405197476	BARCARENA	Cadmium and compounds (as Cd)	13.0	2007	1	0
177171	Portugal	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	PT.CAED/PT.APA05763502.CI	CI - Lisgráfica, Impressão e Artes Gráficas, S.A.	-9.27258416395	38.7405197476	BARCARENA	Dichloromethane (DCM)	3380.0	2007	1	0
177172	Portugal	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	PT.CAED/PT.APA05763502.CI	CI - Lisgráfica, Impressão e Artes Gráficas, S.A.	-9.27258416395	38.7405197476	BARCARENA	Mercury and compounds (as Hg)	13.0	2007	1	0
177173	Portugal	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	PT.CAED/PT.APA05763502.CI	CI - Lisgráfica, Impressão e Artes Gráficas, S.A.	-9.27258416395	38.7405197476	BARCARENA	Polycyclic aromatic hydrocarbons (PAHs)	8110.0	2007	1	0
177174	Portugal	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	PT.CAED/PT.APA05763502.CI	CI - Lisgráfica, Impressão e Artes Gráficas, S.A.	-9.27258416395	38.7405197476	BARCARENA	Tetrachloroethylene	3750.0	2007	1	0
177175	Portugal	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	PT.CAED/PT.APA05763502.CI	CI - Lisgráfica, Impressão e Artes Gráficas, S.A.	-9.27258416395	38.7405197476	BARCARENA	Trichloroethylene (TRI)	3380.0	2007	1	0
177176	Portugal	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	PT.CAED/PT.APA05763502.CI	CI - Lisgráfica, Impressão e Artes Gráficas, S.A.	-9.27258416395	38.7405197476	BARCARENA	Trichloromethane	1940.0	2007	1	0
177177	Portugal	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	PT.CAED/PT.APA05763502.CI	CI - Lisgráfica, Impressão e Artes Gráficas, S.A.	-9.27258416395	38.7405197476	BARCARENA	Zinc and compounds (as Zn)	292.0	2007	1	0
177178	Portugal	7	Intensive livestock production and aquaculture	7(a)(ii)	Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)	PT.CAED/PT.APA05763562.CI	CI - Montalvo, Pecuária e Turismo, S.A.	-8.7318018281	40.3892234215	MIRA	Ammonia (NH3)	42900.0	2007	1	0
177179	Portugal	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	PT.CAED/PT.APA05763662.CI	CI - ATERRO SANITÁRIO DA RAPOSA	-8.6019520907	39.1199692722	RAPOSA	Methane (CH4)	1900000.0	2007	1	0
177180	Portugal	5	Waste and wastewater management	5(d)	Landfills (excluding landfills of inert waste and landfills, which were definitely closed before 16.7.2001 or for which the after-care phase required by the competent authorities according to Article 13 of Council Directive 1999/31/EC of 26 April 1999 on the landfill of waste has expired)	PT.CAED/PT.APA05763762.CI	CI - Centro Integrado de Tratamento de Resíduos Industriais de Leiria	-8.88707886093	39.7303342482	LEIRIA	Methane (CH4)	251000.0	2007	1	0
177181	Portugal	4	Chemical industry	4(a)(iv)	Chemical installations for the production on an industrial scale of basic organic chemicals: Nitrogenous hydrocarbons such as amines, amides, nitrous compounds, nitro compounds or nitrate compounds, nitriles, cyanates, isocyanates	PT.CAED/PT.APA05763922.CI	CI - BONDALTI CHEMICALS, S.A.	-8.57409630224	40.7739323231	ESTARREJA	Nickel and compounds (as Ni)	120.0	2007	1	0
177182	Portugal	4	Chemical industry	4(a)(iv)	Chemical installations for the production on an industrial scale of basic organic chemicals: Nitrogenous hydrocarbons such as amines, amides, nitrous compounds, nitro compounds or nitrate compounds, nitriles, cyanates, isocyanates	PT.CAED/PT.APA05763922.CI	CI - BONDALTI CHEMICALS, S.A.	-8.57409630224	40.7739323231	ESTARREJA	Nitrogen oxides (NOX)	678000.0	2007	1	0
177183	Portugal	4	Chemical industry	4(a)(iv)	Chemical installations for the production on an industrial scale of basic organic chemicals: Nitrogenous hydrocarbons such as amines, amides, nitrous compounds, nitro compounds or nitrate compounds, nitriles, cyanates, isocyanates	PT.CAED/PT.APA05763922.CI	CI - BONDALTI CHEMICALS, S.A.	-8.57409630224	40.7739323231	ESTARREJA	Nitrous oxide (N2O)	850000.0	2007	1	0
177184	Portugal	4	Chemical industry	4(a)(iv)	Chemical installations for the production on an industrial scale of basic organic chemicals: Nitrogenous hydrocarbons such as amines, amides, nitrous compounds, nitro compounds or nitrate compounds, nitriles, cyanates, isocyanates	PT.CAED/PT.APA05763922.CI	CI - BONDALTI CHEMICALS, S.A.	-8.57409630224	40.7739323231	ESTARREJA	Sulphur oxides (SOX)	379000.0	2007	1	0
