Unnamed: 0	Country	EPRTRSectorCode	eprtrSectorName	EPRTRAnnexIMainActivityCode	EPRTRAnnexIMainActivityLabel	FacilityInspireID	facilityName	Longitude	Latitude	City	Pollutant	Emissions	Year	Air	Water
249484	Switzerland	3	Mineral industry	3(g)	Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	CH.CAED/000000013.Facility	Keller AG Ziegeleien / Werk Paradies	8.690830683841	47.679994501993	Schlatt-Paradies	Zinc and compounds (as Zn)	3.9	2007	1	0
249485	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000016.Facility	DSM Nutritional Products AG - Werk Sisseln / Zweigniederlassung Werk Sisseln	7.978615118196	47.547638202876	Sisseln	1,2-dichloroethane (DCE-1,2)	18.0	2007	1	0
249486	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000016.Facility	DSM Nutritional Products AG - Werk Sisseln / Zweigniederlassung Werk Sisseln	7.978615118196	47.547638202876	Sisseln	Ammonia (NH3)	150.0	2007	1	0
249487	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000016.Facility	DSM Nutritional Products AG - Werk Sisseln / Zweigniederlassung Werk Sisseln	7.978615118196	47.547638202876	Sisseln	Carbon dioxide (CO2)	89700000.0	2007	1	0
249488	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000016.Facility	DSM Nutritional Products AG - Werk Sisseln / Zweigniederlassung Werk Sisseln	7.978615118196	47.547638202876	Sisseln	Chlorine and inorganic compounds (as HCl)	2270.0	2007	1	0
249489	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000016.Facility	DSM Nutritional Products AG - Werk Sisseln / Zweigniederlassung Werk Sisseln	7.978615118196	47.547638202876	Sisseln	Dichloromethane (DCM)	2130.0	2007	1	0
249490	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000016.Facility	DSM Nutritional Products AG - Werk Sisseln / Zweigniederlassung Werk Sisseln	7.978615118196	47.547638202876	Sisseln	Ethylene oxide	2.5	2007	1	0
249491	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000016.Facility	DSM Nutritional Products AG - Werk Sisseln / Zweigniederlassung Werk Sisseln	7.978615118196	47.547638202876	Sisseln	Hydro-fluorocarbons (HFCS)	135.0	2007	1	0
249492	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000016.Facility	DSM Nutritional Products AG - Werk Sisseln / Zweigniederlassung Werk Sisseln	7.978615118196	47.547638202876	Sisseln	Lead and compounds (as Pb)	10.0	2007	1	0
249493	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000016.Facility	DSM Nutritional Products AG - Werk Sisseln / Zweigniederlassung Werk Sisseln	7.978615118196	47.547638202876	Sisseln	Methane (CH4)	67700.0	2007	1	0
249494	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000016.Facility	DSM Nutritional Products AG - Werk Sisseln / Zweigniederlassung Werk Sisseln	7.978615118196	47.547638202876	Sisseln	Nitrogen oxides (NOX)	39400.0	2007	1	0
249495	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000016.Facility	DSM Nutritional Products AG - Werk Sisseln / Zweigniederlassung Werk Sisseln	7.978615118196	47.547638202876	Sisseln	Non-methane volatile organic compounds (NMVOC)	12600.0	2007	1	0
249496	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000016.Facility	DSM Nutritional Products AG - Werk Sisseln / Zweigniederlassung Werk Sisseln	7.978615118196	47.547638202876	Sisseln	Particulate matter (PM10)	6600.0	2007	1	0
249497	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000016.Facility	DSM Nutritional Products AG - Werk Sisseln / Zweigniederlassung Werk Sisseln	7.978615118196	47.547638202876	Sisseln	PCDD + PCDF (dioxins + furans) (as Teq)	3.2e-05	2007	1	0
249498	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000016.Facility	DSM Nutritional Products AG - Werk Sisseln / Zweigniederlassung Werk Sisseln	7.978615118196	47.547638202876	Sisseln	Sulphur oxides (SOX)	1480.0	2007	1	0
249499	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000016.Facility	DSM Nutritional Products AG - Werk Sisseln / Zweigniederlassung Werk Sisseln	7.978615118196	47.547638202876	Sisseln	Trichloromethane	20.0	2007	1	0
249500	Switzerland	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	CH.CAED/000000019.Facility	Vetropack SA	6.453196959461	46.482552156848	St.-Prex	Arsenic and compounds (as As)	67.0	2007	1	0
249501	Switzerland	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	CH.CAED/000000019.Facility	Vetropack SA	6.453196959461	46.482552156848	St.-Prex	Cadmium and compounds (as Cd)	13.0	2007	1	0
249502	Switzerland	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	CH.CAED/000000019.Facility	Vetropack SA	6.453196959461	46.482552156848	St.-Prex	Chromium and compounds (as Cr)	366.0	2007	1	0
249503	Switzerland	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	CH.CAED/000000019.Facility	Vetropack SA	6.453196959461	46.482552156848	St.-Prex	Lead and compounds (as Pb)	505.0	2007	1	0
249504	Switzerland	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	CH.CAED/000000019.Facility	Vetropack SA	6.453196959461	46.482552156848	St.-Prex	Nickel and compounds (as Ni)	89.0	2007	1	0
249505	Switzerland	3	Mineral industry	3(e)	Installations for the manufacture of glass, including glass fibre	CH.CAED/000000019.Facility	Vetropack SA	6.453196959461	46.482552156848	St.-Prex	Sulphur oxides (SOX)	226000.0	2007	1	0
249506	Switzerland	2	Production and processing of metals	2(e)(ii)	Installation for the smelting, including the alloying, of non-ferrous metals, including recovered products (refining, foundry casting, etc.)	CH.CAED/000000040.Facility	Aluminium Laufen AG Liesberg	7.428703223142	47.394522317034	Liesberg	Carbon dioxide (CO2)	7280.0	2007	1	0
249507	Switzerland	4	Chemical industry	4(a)(xi)	Chemical installations for the production on an industrial scale of basic organic chemicals: Surface-active agents and surfactants	CH.CAED/000000055.Facility	Chemische Fabrik Schärer & Schläpfer AG	7.872899019009	47.30646052233	Rothrist	Carbon dioxide (CO2)	820000.0	2007	1	0
249508	Switzerland	4	Chemical industry	4(a)(xi)	Chemical installations for the production on an industrial scale of basic organic chemicals: Surface-active agents and surfactants	CH.CAED/000000055.Facility	Chemische Fabrik Schärer & Schläpfer AG	7.872899019009	47.30646052233	Rothrist	Nitrogen oxides (NOX)	5.0	2007	1	0
249509	Switzerland	4	Chemical industry	4(a)(xi)	Chemical installations for the production on an industrial scale of basic organic chemicals: Surface-active agents and surfactants	CH.CAED/000000055.Facility	Chemische Fabrik Schärer & Schläpfer AG	7.872899019009	47.30646052233	Rothrist	Sulphur oxides (SOX)	6.0	2007	1	0
249510	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000056.Facility	Dottikon Exclusive Synthesis AG	8.238617093826	47.373333251698	Dottikon	Dichloromethane (DCM)	1790.0	2007	1	0
249511	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000056.Facility	Dottikon Exclusive Synthesis AG	8.238617093826	47.373333251698	Dottikon	Halons	5.0	2007	1	0
249512	Switzerland	3	Mineral industry	3(f)	Installations for melting mineral substances, including the production of mineral fibres	CH.CAED/000000063.Facility	Flumroc AG	9.344703867725	47.098878138817	Flums	Ammonia (NH3)	41900.0	2007	1	0
249513	Switzerland	3	Mineral industry	3(f)	Installations for melting mineral substances, including the production of mineral fibres	CH.CAED/000000063.Facility	Flumroc AG	9.344703867725	47.098878138817	Flums	Sulphur oxides (SOX)	259000.0	2007	1	0
249514	Switzerland	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	CH.CAED/000000076.Facility	Perlen Papier AG	8.368889279554	47.111936219017	Perlen	Sulphur oxides (SOX)	253000.0	2007	1	0
249515	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000081.Facility	F. Hoffmann-La Roche AG	7.608064089308	47.55888983036	Basel	Dichloromethane (DCM)	5000.0	2007	1	0
249516	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000081.Facility	F. Hoffmann-La Roche AG	7.608064089308	47.55888983036	Basel	Hydrochlorofluorocarbons (HCFCs)	101.0	2007	1	0
249517	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000081.Facility	F. Hoffmann-La Roche AG	7.608064089308	47.55888983036	Basel	Hydro-fluorocarbons (HFCS)	201.0	2007	1	0
249518	Switzerland	2	Production and processing of metals	2(f)	Installations for surface treatment of metals and plastic materials using an electrolytic or chemical process	CH.CAED/000000082.Facility	Meier Oberflächen AG	8.539438688984	47.600272178311	Rafz	Non-methane volatile organic compounds (NMVOC)	600.0	2007	1	0
249519	Switzerland	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	CH.CAED/000000092.Facility	Papierfabrik Utzenstorf AG	7.557236749777	47.126945102503	Utzenstorf	Carbon dioxide (CO2)	45900000.0	2007	1	0
249520	Switzerland	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	CH.CAED/000000092.Facility	Papierfabrik Utzenstorf AG	7.557236749777	47.126945102503	Utzenstorf	Carbon monoxide (CO)	8110.0	2007	1	0
249521	Switzerland	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	CH.CAED/000000092.Facility	Papierfabrik Utzenstorf AG	7.557236749777	47.126945102503	Utzenstorf	Nitrogen oxides (NOX)	50900.0	2007	1	0
249522	Switzerland	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	CH.CAED/000000092.Facility	Papierfabrik Utzenstorf AG	7.557236749777	47.126945102503	Utzenstorf	Particulate matter (PM10)	1500.0	2007	1	0
249523	Switzerland	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	CH.CAED/000000092.Facility	Papierfabrik Utzenstorf AG	7.557236749777	47.126945102503	Utzenstorf	Sulphur oxides (SOX)	29.0	2007	1	0
249524	Switzerland	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	CH.CAED/000000094.Facility	Sihl AG	7.476397893468	46.96194108381	Bern	Carbon dioxide (CO2)	1880000.0	2007	1	0
249525	Switzerland	9	Other activities	9(c)	Installations for the surface treatment of substances, objects or products using organic solvents, in particular for dressing, printing, coating, degreasing, waterproofing, sizing, painting, cleaning or impregnating	CH.CAED/000000094.Facility	Sihl AG	7.476397893468	46.96194108381	Bern	Non-methane volatile organic compounds (NMVOC)	1280.0	2007	1	0
249526	Switzerland	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	CH.CAED/000000096.Facility	Cham Paper Group Schweiz AG	8.457507526311	47.186388157801	Cham	Ammonia (NH3)	1400.0	2007	1	0
249527	Switzerland	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	CH.CAED/000000096.Facility	Cham Paper Group Schweiz AG	8.457507526311	47.186388157801	Cham	Carbon monoxide (CO)	7910.0	2007	1	0
249528	Switzerland	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	CH.CAED/000000096.Facility	Cham Paper Group Schweiz AG	8.457507526311	47.186388157801	Cham	Chlorine and inorganic compounds (as HCl)	1000.0	2007	1	0
249529	Switzerland	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	CH.CAED/000000096.Facility	Cham Paper Group Schweiz AG	8.457507526311	47.186388157801	Cham	Methane (CH4)	4740.0	2007	1	0
249530	Switzerland	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	CH.CAED/000000096.Facility	Cham Paper Group Schweiz AG	8.457507526311	47.186388157801	Cham	Nitrogen oxides (NOX)	17000.0	2007	1	0
249531	Switzerland	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	CH.CAED/000000096.Facility	Cham Paper Group Schweiz AG	8.457507526311	47.186388157801	Cham	Non-methane volatile organic compounds (NMVOC)	2080.0	2007	1	0
249532	Switzerland	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	CH.CAED/000000096.Facility	Cham Paper Group Schweiz AG	8.457507526311	47.186388157801	Cham	Particulate matter (PM10)	80.0	2007	1	0
249533	Switzerland	6	Paper and wood production and processing	6(b)	Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fibreboard and plywood)	CH.CAED/000000096.Facility	Cham Paper Group Schweiz AG	8.457507526311	47.186388157801	Cham	Sulphur oxides (SOX)	400.0	2007	1	0
249534	Switzerland	4	Chemical industry	4(a)(xi)	Chemical installations for the production on an industrial scale of basic organic chemicals: Surface-active agents and surfactants	CH.CAED/000000102.Facility	Dr. W. Kolb AG / Chemische Fabrik	8.442781950634	47.298887637423	Hedingen	Carbon dioxide (CO2)	3060.0	2007	1	0
249535	Switzerland	4	Chemical industry	4(b)(ii)	Chemical installations for the production on an industrial scale of basic inorganic chemicals: Acids, such as chromic acid, hydrofluoric acid, phosphoric acid, nitric acid, hydrochloric acid, sulphuric acid, oleum, sulphurous acids	CH.CAED/000000103.Facility	CABB AG	7.673342732043	47.529447277851	Pratteln 1	Mercury and compounds (as Hg)	15.0	2007	1	0
249536	Switzerland	8	Animal and vegetable products from the food and beverage sector	8(b)(ii)	Treatment and processing intended for the production of food and beverage products from vegetable raw materials	CH.CAED/000000107.Facility	Schweizer Zucker AG / Werk Aarberg	7.277505477405	47.040280655884	Aarberg	Ammonia (NH3)	17300.0	2007	1	0
249537	Switzerland	5	Waste and wastewater management	5(b)	Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste	CH.CAED/000000110.Facility	KEBAG AG	7.57064678255	47.215277402934	Zuchwil	Carbon dioxide (CO2)	273000000.0	2007	1	0
249538	Switzerland	4	Chemical industry	4(a)(x)	Chemical installations for the production on an industrial scale of basic organic chemicals: Dyes and pigments	CH.CAED/000000114.Facility	SICPA SA	6.563861016902	46.702603760755	Chavornay	Carbon dioxide (CO2)	3040000.0	2007	1	0
249539	Switzerland	4	Chemical industry	4(a)(x)	Chemical installations for the production on an industrial scale of basic organic chemicals: Dyes and pigments	CH.CAED/000000114.Facility	SICPA SA	6.563861016902	46.702603760755	Chavornay	Nitrogen oxides (NOX)	333.0	2007	1	0
249540	Switzerland	4	Chemical industry	4(a)(x)	Chemical installations for the production on an industrial scale of basic organic chemicals: Dyes and pigments	CH.CAED/000000114.Facility	SICPA SA	6.563861016902	46.702603760755	Chavornay	Non-methane volatile organic compounds (NMVOC)	136000.0	2007	1	0
249541	Switzerland	4	Chemical industry	4(a)(x)	Chemical installations for the production on an industrial scale of basic organic chemicals: Dyes and pigments	CH.CAED/000000114.Facility	SICPA SA	6.563861016902	46.702603760755	Chavornay	Sulphur oxides (SOX)	16.0	2007	1	0
249542	Switzerland	5	Waste and wastewater management	5(a)	Installations for the recovery or disposal of hazardous waste	CH.CAED/000000115.Facility	Cimo SA	6.965316545318	46.252939049411	Monthey	Carbon dioxide (CO2)	168000000.0	2007	1	0
249543	Switzerland	5	Waste and wastewater management	5(a)	Installations for the recovery or disposal of hazardous waste	CH.CAED/000000115.Facility	Cimo SA	6.965316545318	46.252939049411	Monthey	Nitrogen oxides (NOX)	122000.0	2007	1	0
249544	Switzerland	8	Animal and vegetable products from the food and beverage sector	8(c)	Treatment and processing of milk	CH.CAED/000000122.Facility	Estavayer Lait SA	6.851612349782	46.845994330953	Estavayer-le-Lac	Carbon dioxide (CO2)	18500000.0	2007	1	0
249545	Switzerland	8	Animal and vegetable products from the food and beverage sector	8(c)	Treatment and processing of milk	CH.CAED/000000122.Facility	Estavayer Lait SA	6.851612349782	46.845994330953	Estavayer-le-Lac	Carbon monoxide (CO)	3350.0	2007	1	0
249546	Switzerland	8	Animal and vegetable products from the food and beverage sector	8(c)	Treatment and processing of milk	CH.CAED/000000122.Facility	Estavayer Lait SA	6.851612349782	46.845994330953	Estavayer-le-Lac	Nitrogen oxides (NOX)	6540.0	2007	1	0
249547	Switzerland	2	Production and processing of metals	2(d)	Ferrous metal foundries with a production capacity of 20 tonnes per day	CH.CAED/000000127.Facility	vonRoll casting (emmenbrücke) ag	8.288608009726	47.073049660464	Emmenbrücke	Carbon dioxide (CO2)	444000.0	2007	1	0
249548	Switzerland	2	Production and processing of metals	2(d)	Ferrous metal foundries with a production capacity of 20 tonnes per day	CH.CAED/000000127.Facility	vonRoll casting (emmenbrücke) ag	8.288608009726	47.073049660464	Emmenbrücke	Carbon monoxide (CO)	130.0	2007	1	0
249549	Switzerland	2	Production and processing of metals	2(d)	Ferrous metal foundries with a production capacity of 20 tonnes per day	CH.CAED/000000127.Facility	vonRoll casting (emmenbrücke) ag	8.288608009726	47.073049660464	Emmenbrücke	Nitrogen oxides (NOX)	430.0	2007	1	0
249550	Switzerland	2	Production and processing of metals	2(d)	Ferrous metal foundries with a production capacity of 20 tonnes per day	CH.CAED/000000127.Facility	vonRoll casting (emmenbrücke) ag	8.288608009726	47.073049660464	Emmenbrücke	Non-methane volatile organic compounds (NMVOC)	7600.0	2007	1	0
249551	Switzerland	4	Chemical industry	4(a)(x)	Chemical installations for the production on an industrial scale of basic organic chemicals: Dyes and pigments	CH.CAED/000000136.Facility	Infrapark Baselland AG / Gesundheit Sicherheit und Umwelt	7.664737620769	47.532495311088	Muttenz 1	Chlorofluorocarbons (CFCs)	100.0	2007	1	0
249552	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000140.Facility	GSK Consumer Healthcare S.A.	6.239257508357	46.392417572861	Nyon	Carbon dioxide (CO2)	1660000.0	2007	1	0
249553	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000140.Facility	GSK Consumer Healthcare S.A.	6.239257508357	46.392417572861	Nyon	Chlorofluorocarbons (CFCs)	1.0	2007	1	0
249554	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000140.Facility	GSK Consumer Healthcare S.A.	6.239257508357	46.392417572861	Nyon	Hydrochlorofluorocarbons (HCFCs)	3.0	2007	1	0
249555	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000140.Facility	GSK Consumer Healthcare S.A.	6.239257508357	46.392417572861	Nyon	Nitrogen oxides (NOX)	1280.0	2007	1	0
249556	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000140.Facility	GSK Consumer Healthcare S.A.	6.239257508357	46.392417572861	Nyon	Non-methane volatile organic compounds (NMVOC)	2000.0	2007	1	0
249557	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000140.Facility	GSK Consumer Healthcare S.A.	6.239257508357	46.392417572861	Nyon	Sulphur oxides (SOX)	10.0	2007	1	0
249558	Switzerland	2	Production and processing of metals	2(f)	Installations for surface treatment of metals and plastic materials using an electrolytic or chemical process	CH.CAED/000000141.Facility	Dörrer AG	8.517222074685	47.358888762226	Zürich	Carbon dioxide (CO2)	75000.0	2007	1	0
249559	Switzerland	2	Production and processing of metals	2(f)	Installations for surface treatment of metals and plastic materials using an electrolytic or chemical process	CH.CAED/000000146.Facility	Alunni SA Atelier de chromage dur	6.572214746519	46.54223103106	Crissier	Tetrachloroethylene	14200.0	2007	1	0
249560	Switzerland	2	Production and processing of metals	2(e)(ii)	Installation for the smelting, including the alloying, of non-ferrous metals, including recovered products (refining, foundry casting, etc.)	CH.CAED/000000148.Facility	vonRoll casting (rondez) sa	7.360849495279	47.365831836318	Delémont	Carbon dioxide (CO2)	6960000.0	2007	1	0
249561	Switzerland	2	Production and processing of metals	2(e)(ii)	Installation for the smelting, including the alloying, of non-ferrous metals, including recovered products (refining, foundry casting, etc.)	CH.CAED/000000148.Facility	vonRoll casting (rondez) sa	7.360849495279	47.365831836318	Delémont	Carbon monoxide (CO)	437.0	2007	1	0
249562	Switzerland	2	Production and processing of metals	2(e)(ii)	Installation for the smelting, including the alloying, of non-ferrous metals, including recovered products (refining, foundry casting, etc.)	CH.CAED/000000148.Facility	vonRoll casting (rondez) sa	7.360849495279	47.365831836318	Delémont	Methane (CH4)	264.0	2007	1	0
249563	Switzerland	2	Production and processing of metals	2(e)(ii)	Installation for the smelting, including the alloying, of non-ferrous metals, including recovered products (refining, foundry casting, etc.)	CH.CAED/000000148.Facility	vonRoll casting (rondez) sa	7.360849495279	47.365831836318	Delémont	Nitrous oxide (N2O)	951.0	2007	1	0
249564	Switzerland	2	Production and processing of metals	2(e)(ii)	Installation for the smelting, including the alloying, of non-ferrous metals, including recovered products (refining, foundry casting, etc.)	CH.CAED/000000148.Facility	vonRoll casting (rondez) sa	7.360849495279	47.365831836318	Delémont	Non-methane volatile organic compounds (NMVOC)	15800.0	2007	1	0
249565	Switzerland	2	Production and processing of metals	2(e)(ii)	Installation for the smelting, including the alloying, of non-ferrous metals, including recovered products (refining, foundry casting, etc.)	CH.CAED/000000149.Facility	DGS Druckguss Systeme AG	9.302814492915	47.405126841761	St. Gallen	Carbon dioxide (CO2)	3410000.0	2007	1	0
249566	Switzerland	2	Production and processing of metals	2(e)(ii)	Installation for the smelting, including the alloying, of non-ferrous metals, including recovered products (refining, foundry casting, etc.)	CH.CAED/000000149.Facility	DGS Druckguss Systeme AG	9.302814492915	47.405126841761	St. Gallen	Sulphur hexafluoride (SF6)	1440.0	2007	1	0
249567	Switzerland	4	Chemical industry	4(a)(viii)	Chemical installations for the production on an industrial scale of basic organic chemicals: Basic plastic materials (polymers, synthetic fibres and cellulose-based fibres)	CH.CAED/000000150.Facility	Avery Dennison Materials Europe GmbH	9.190588380877	47.644613359177	Kreuzlingen	Non-methane volatile organic compounds (NMVOC)	3500.0	2007	1	0
249568	Switzerland	4	Chemical industry	4(e)	Installations using a chemical or biological process for the production on an industrial scale of basic pharmaceutical products	CH.CAED/000000162.Facility	Bachem S.A.	6.905920442618	46.306289976788	Vionnaz	Carbon dioxide (CO2)	1600000.0	2007	1	0
